sample,d_goal,d_hazard,d_agent,speed
351,2.0203548527023973,0.7311107249782978,2.024399896407328,0.7561965914378606
352,1.5723585840480045,1.110719374551254,2.0232141907437,0.770382176080753
353,2.0223000573832013,0.7441151584643451,2.0232141907437,0.7561290187557159
354,1.586981799327912,1.1221451126846853,2.022505867319133,0.7980148372234366
355,2.0234468196656437,0.7567189637014232,2.022505867319133,0.7560651516903326
356,1.6021410951100308,1.1340940278633131,2.0223140109793425,0.8244641986713289
357,2.023792369946067,0.7688968390516145,2.0223140109793425,0.7560050343124531
358,1.6178009378118297,1.1465227347032516,2.0227099331013987,0.8501179427911477
359,2.023335918938025,0.7719080516133526,2.0227099331013987,0.7559486888487723
360,1.6339753643705426,1.1594839710881089,2.0237048598179737,0.8746167666336965
361,2.022078657332883,0.7583447449221199,2.0237048598179737,0.7558961171726334
362,1.6506164610562009,1.172906257602929,2.0253934553728166,0.898434255358369
363,2.020023756482741,0.7444526214969185,2.0253934553728166,0.7558473022871758
364,1.6677388480201158,1.186841943465502,2.027788350440437,0.9216231846533082
365,2.017176370095819,0.7302651782540177,2.027788350440437,0.755802209794079
366,1.685327411264807,1.2012833828639837,2.0309421581597364,0.9429735826011635
367,2.013543636916721,0.7158182924586188,2.0309421581597364,0.7557607893416237
368,1.7033526318395442,1.216190734448804,2.034932440286542,0.9631191670229043
369,2.009134684345192,0.7011504041978663,2.034932440286542,0.7557229760463304
370,1.720586815983236,1.2305062319282933,2.038693140368982,0.8720666270634291
